real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3814808389.78300,57.9014954566956,0.965024924278259,0.016083748737971,-0.000109678513744292,-254.6164358581,14.9844079722619,14.9458861706166,14.9671476855663,-0.269254584010397,-0.201117744326584,-0.235186164168491,14.9757778289141,11.6208700352871,141,251,5,26,0
3814808389.95946,58.0779550075531,0.967965916792552,0.0161327652798759,2.30449675176586e-05,-254.691829605259,12.5363762788602,13.9077896060721,12.3274222534257,-0.183402625701724,-0.204991868443672,-0.194197247072698,12.4318992661429,9.64687693113989,157,263,5,27,0
3814808390.26847,58.3869652748108,0.973116087913513,0.0162186014652252,-0.000145147519232985,-254.786746202058,13.0318848662246,13.1870030404776,12.9132428685148,-0.0185965974938028,-0.101165286419883,-0.0598809419568428,12.9725638673697,10.0664206193085,146,251,5,28,0
3814808393.45097,61.5694644451141,1.0261577407519,0.0171026290125317,-2.07954123380459e-05,-255.178810205486,16.0473205376704,17.4181703868893,16.0584217656742,-0.149678958148591,-0.192519980694678,-0.171099469421635,16.0528711516723,12.4566704633278,122,219,5,29,0
3814808395.83544,63.9539346694946,1.06589891115824,0.0177649818526374,2.17855733258259e-05,-255.104245847227,12.5240102750447,13.2601514850786,12.5037090497653,0.0478873705696522,-0.0309664699012386,0.00846045033420677,12.513859662405,9.71047637311099,125,227,5,30,0
3814808398.02897,66.1474621295929,1.10245770215988,0.018374295035998,7.71801958680061e-05,-255.064954501003,14.9493920560855,15.4258663345368,15.0041486376536,-0.12225032964872,-0.12640978907395,-0.124330059361335,14.9767703468696,11.6216402071138,129,228,5,32,0
3814808399.91139,68.0298781394958,1.13383130232493,0.0188971883720822,-9.63329009308201e-07,-255.472336950269,15.0658169923874,16.6771599319307,14.9356935202622,-0.190722497869335,-0.101351203922373,-0.146036850895854,15.0007552563248,11.6402519626281,136,242,5,33,0
3814808405.81473,73.9332232475281,1.2322203874588,0.0205370064576467,-2.3050961921034e-05,-255.444678481469,12.4484245169534,12.7270882434647,12.3889646757277,0.0790540701241994,0.0625440575763739,0.0707990638502866,12.4186945963406,9.6366304014848,140,246,5,34,0
3814808406.33399,74.452479839325,1.24087466398875,0.0206812443998125,-6.86532068930681e-06,-255.404708086735,14.5470150673618,15.524223752743,14.2958701654223,-0.3568963470599,-0.280216619739578,-0.318556483399739,14.4214426163921,11.1907182572429,126,226,5,35,0
3814808406.80026,74.9187557697296,1.24864592949549,0.0208107654915916,-8.96609866690044e-05,-255.470836295852,12.1414847220881,12.1536696775346,12.1696731284209,-0.00588116388076922,-0.0442613191190267,-0.025071241499898,12.1555789252545,9.43245850117554,160,275,5,36,0
3814808409.26467,77.3831577301025,1.28971929550171,0.0214953215916951,0.00065613228570568,-254.987665917667,10.3545669520391,11.4803590937345,10.3660120874626,0.258676685642399,0.146119953251375,0.202398319446887,10.3602895197509,8.03935390951919,145,244,5,37,0
3814808415.75133,83.8698213100433,1.39783035516739,0.0232971725861231,-0.000979992181790038,-246.631532036071,8.58393580507373,9.52524876433845,8.67618035632436,0.383514624695478,0.430910440368253,0.407212532531865,8.63005808069904,6.69673285077403,271,407,4,38,0
3814808416.02093,84.1394193172455,1.40232365528742,0.0233720609214571,-0.000319231935636017,-246.884829973687,14.5607359241683,15.8707448918933,14.5795813830292,-0.184597736359431,-0.388730651551505,-0.286664193955468,14.5701586535987,11.3061185897188,306,464,4,39,0
3814808417.45053,85.5690240859985,1.42615040143331,0.0237691733572218,-0.0118484331398724,-245.056252119787,14.3676298266192,13.9693287893534,14.2539910431692,0.990935034724216,2.33848126897311,1.66470815184866,14.3108104348942,11.104870148544,351,302,4,43,0
3814808417.53845,85.6569452285767,1.42761575380961,0.0237935958968268,-0.00309478888724385,-247.52511021203,16.6123811566209,13.8238567051685,12.2933902352994,-0.627088362652829,-0.631208314728079,-0.629148338690454,14.4528856959602,11.2151173866467,203,327,4,44,0
3814808417.67875,85.7972450256348,1.42995408376058,0.0238325680626763,0.00120997580351683,-247.742030191693,14.7987676256275,15.3842054061983,14.7422079053137,-0.540211154676495,-0.0213741886243296,-0.280792671650412,14.7704877654706,11.4615695185415,99,187,4,45,0
3814808418.10801,86.2265067100525,1.43710844516754,0.023951807419459,-0.000249741632442579,-247.6078511811,4.97274731374715,5.17783941394058,4.87769926293379,0.0854096706584817,-0.220840363850136,-0.0677153465958271,4.92522328834047,3.82186357079016,106,200,4,46,0
3814808418.55393,86.6724264621735,1.44454044103622,0.0240756740172704,-0.000833535509061751,-249.844290301029,21.6789370394831,21.395540729266,21.4451573775933,-0.313788666011741,-0.191177522565782,-0.252483094288761,21.5620472085382,16.7316683759401,67,150,4,49,0
3814808418.57366,86.6921513080597,1.44486918846766,0.0240811531411277,-0.000700014951433798,-250.578489223656,13.6039904883144,12.6610096251503,13.2632695404328,-0.243192546773827,-0.562000094615683,-0.402596320694755,13.4336300143736,10.4241976799203,44,124,4,50,0
3814808418.64691,86.7654004096985,1.44609000682831,0.0241015001138051,-0.00142401529168292,-253.967338997734,4.49599328907573,3.78426283940829,3.78426283940829,1.7062388278556,0,0.853119413927799,4.14012806424201,3.21264716354901,94,184,4,51,0
3814808418.69880,86.8172898292542,1.44695483048757,0.0241159138414595,-0.0147641598831189,-254.401249077211,14.1023261409638,12.963301719812,13.0442292208896,1.58562366993454,1.469298272831,1.52746097138277,13.5732776809267,10.5325611587514,109,201,4,52,0
3814808418.79168,86.9101755619049,1.44850292603175,0.0241417154338625,0.014636260580811,-259.546588211373,14.1401086962811,12.6935223959388,14.4045441440242,-0.1500085140961,-0.361131225658255,-0.255569869877178,14.2723264201526,11.0750074102705,48,127,4,53,0
3814808422.86919,90.9876856803894,1.51646142800649,0.0252743571334415,0.000136887088393783,-247.426323680874,13.9759377054596,15.1572512876447,14.0838997479815,-0.182801837696872,-0.157547305643369,-0.17017457167012,14.0299187267206,10.8869044393858,134,235,5,55,0
3814808423.21961,91.338098526001,1.52230164210002,0.0253716940350003,0.000249279407909576,-247.115164110426,13.2450471123427,13.2634067031424,13.361975671712,-0.164826961126266,-0.154790329042218,-0.159808645084242,13.3035113920273,10.3232285271503,149,262,5,56,0
3814808423.48300,91.6014883518219,1.52669147253037,0.0254448578755061,0.000142022816535373,-246.782944633434,7.94543774819023,7.77982667511038,7.7815828132278,0.20912300069334,0.104178783161476,0.156650891927408,7.86351028070902,6.10190883152873,147,256,5,57,0
3814808424.30891,92.4274036884308,1.54045672814051,0.0256742788023419,4.80870200936459e-05,-246.305684284508,8.39261470187907,9.06479834041715,8.37320616039721,0.176331598197115,0.000786105092705319,0.0885588516449103,8.38291043113814,6.50495177950782,139,243,5,58,0
3814808425.14623,93.2647206783295,1.55441201130549,0.0259068668550915,-2.21165623015838e-05,-245.850417186864,8.17237184046474,8.61440141138929,8.23669087630974,-0.0485797042262077,0.0221365186209011,-0.0132215928026533,8.20453135838724,6.36653359214322,133,236,5,59,0
3814808425.59845,93.7169468402863,1.56194911400477,0.0260324852334128,0.00219615847086626,-245.525237896466,14.5126773443927,15.9430662259356,14.2275507469018,0.271843188767505,0.233439644270846,0.252641416519176,14.3701140456472,11.1508884296014,144,246,5,60,0
3814808425.80994,93.9284343719482,1.56547390619914,0.0260912317699856,6.85067130156018e-05,-245.779188084307,14.4678597809695,14.5345632592404,14.3834145756479,-0.403648234634106,-0.286220764484845,-0.344934499559475,14.4256371783087,11.1939731438635,156,270,5,61,0
3814808425.98570,94.1041929721832,1.56840321620305,0.0261400536033842,-0.000315846667095246,-245.626062368718,6.7947494022602,7.16223263077357,6.71450106167462,0.116304112038283,0.171451649743809,0.143877880891046,6.75462523196741,5.24143873223149,130,230,5,62,0
3814808426.09274,94.2112357616425,1.57018726269404,0.0261697877115674,7.76574607350399e-05,-245.685528307094,9.25851478270772,9.50365423631182,7.86911872559529,-0.252071460896076,-0.631595501732478,-0.441833481314277,8.56381675415151,6.6453310567859,230,333,5,63,0
3814808426.20727,94.3257670402527,1.57209611733754,0.0262016019556257,-2.28682025697581e-05,-245.698593769393,7.5634052677228,7.91741593719111,12.2366944048434,-0.00149624070231707,-0.0383853747219811,-0.0199408077121491,9.90004983628309,7.68221816620345,249,356,5,64,0
3814808426.42204,94.5405271053314,1.57567545175552,0.0262612575292587,1.52890845842428e-05,-245.672103651677,14.3846829874058,16.3345517644817,14.3835291051916,-0.265359597431443,-0.207147937546434,-0.236253767488939,14.3841060462987,11.161745910459,155,265,5,65,0
3814808426.52285,94.6413445472717,1.57735574245453,0.0262892623742421,0.00022146689093311,-245.601648902593,15.4287318879774,16.3775882033297,15.5127203060416,-0.247991727866143,-0.170208414400991,-0.209100071133567,15.4707260970095,12.0049388671992,153,266,5,66,0
3814808427.83418,95.9526693820953,1.59921115636826,0.0266535192728043,-6.11418272116618e-05,-245.479327898793,13.8618133809521,15.781155437216,13.7600243494804,-0.274143808374712,-0.314903036716394,-0.294523422545553,13.8109188652162,10.7169654247074,166,273,5,67,0
3814808428.06041,96.1789047718048,1.60298174619675,0.0267163624366124,-8.64146937265791e-05,-245.414992388213,7.42274786242515,7.96934466400035,7.50463665148456,0.0410232697012543,0.18746515147823,0.114244210589742,7.46369225695486,5.79165895036117,119,215,5,68,0
3814808428.10486,96.2233564853668,1.60372260808945,0.0267287101348241,-8.11494795054861e-05,-245.411389959798,7.5370149393504,8.23827954754668,7.58155614859101,-0.086206703778871,0.0205632370107542,-0.0328217333840584,7.5592855439707,5.86583721190778,131,226,5,69,0
3814808429.06638,97.1848754882812,1.61974792480469,0.0269957987467448,3.46743455205629e-05,-245.374696612351,14.1975186535754,14.2965008468002,14.1730068148669,-0.229558324680374,-0.196275188048891,-0.212916756364633,14.1852627342212,11.007447929183,142,251,5,70,0
3814808429.14702,97.2655146121979,1.6210919102033,0.0270181985033883,-8.13432236227508e-05,-245.408829855875,7.44782435021891,8.44819501701372,7.48093971430315,-0.0253925361543745,0.0373476969260086,0.00597758038581705,7.46438203226103,5.79219420063519,160,266,5,71,0
3814808429.96693,98.085423707962,1.63475706179937,0.0272459510299895,2.39538050161999e-05,-245.392236334008,7.72974502088009,8.16099071629004,7.8429046275918,0.0151478190849942,0.083225930355389,0.0491868747201916,7.78632482423595,6.04201463648024,128,225,5,72,0
3814808430.13897,98.2574641704559,1.63762440284093,0.0272937400473489,-4.44203805555272e-05,-245.391181727372,4.87781813828918,4.8607042227705,4.95153284847107,0.063610034224259,0.190838918491476,0.127224476357868,4.91467549338013,3.81367871683511,146,244,5,73,0
3814808430.81775,98.9362449645996,1.64893741607666,0.0274822902679443,3.78898680838704e-05,-245.336831790648,14.6976470798006,15.1100467631537,14.6463051633606,-0.198889908513056,-0.113941068230912,-0.156415488371984,14.6719761215806,11.385126677062,142,250,5,74,0
3814808430.96764,99.0861306190491,1.65143551031748,0.0275239251719581,4.28925618246339e-05,-245.348356512492,21.6341840469565,23.7778823763428,21.8508875747324,-0.154009420187966,-0.0891929860367671,-0.121601203112366,21.7425358108444,16.8717235112534,142,252,5,75,0
3814808432.47176,100.590253829956,1.67650423049927,0.0279417371749878,-0.000100942573856514,-245.211860672205,15.2438402130455,15.4304483675671,15.142322630754,-0.27112507558513,-0.197105112727811,-0.234115094156471,15.1930814218997,11.7894927833764,160,274,5,76,0
3814808434.22179,102.340278148651,1.70567130247752,0.028427855041292,2.61196253904419e-05,-245.242164702599,17.0261996605829,17.1098420776176,16.8325948251828,-0.0120103690351168,-0.0320832055164668,-0.0220467872757918,16.9293972428828,13.136835186981,179,298,5,77,0
3814808434.30596,102.42444896698,1.70707414944967,0.0284512358241611,7.25508089512492e-05,-245.242118790194,8.68797943420374,9.14494644994786,8.79181381806854,0.0872744549067552,0.0668878771228474,0.0770811660148013,8.73989662613614,6.78196511556665,163,276,5,78,0
3814808435.16230,103.280787706375,1.72134646177292,0.0286891076962153,0.000132745302206355,-245.168558141946,14.81792899582,15.3138571979772,14.7509928589932,-0.200739480248096,0.0160526931427912,-0.0923433935526523,14.7844609274066,11.4724123809755,154,263,5,79,0
3814808435.75929,103.877784490585,1.73129640817642,0.0288549401362737,1.80502030478457e-05,-245.099018265391,7.84406560435737,8.1777096258451,7.89408237929927,-0.0499576428617897,0.0313879220544784,-0.00928486040365565,7.86907399182832,6.10622614743512,154,257,5,80,0
3814808437.30774,105.426230430603,1.75710384051005,0.0292850640085008,-1.74304731133222e-05,-245.039667465416,14.9859971784152,15.6143454176831,14.9067477228437,-0.179271222051048,-0.126705801877494,-0.152988511964271,14.9463724506295,11.5980521166929,160,270,5,81,0
3814808438.04435,106.162838459015,1.76938064098358,0.0294896773497264,1.703719504521e-06,-245.057256248902,10.7891648466518,11.5095825913313,10.5944375497445,0.115911919264061,0.0473679504193576,0.0816399348417091,10.6918011981982,8.29659958813615,151,257,5,82,0
3814808438.12465,106.243137836456,1.77071896394094,0.029511982732349,-9.95292052472215e-06,-245.036284345777,8.31060378626334,9.02918378155656,8.13601464475062,-0.0308327296987958,0.0623681447110477,0.015767707506126,8.22330921550698,6.38110479102335,157,262,5,83,0
3814808440.10971,108.228199481964,1.8038033246994,0.03006338874499,-2.56782087720304e-06,-244.887678092328,17.9864428999468,19.6060234673259,17.885253734099,-0.105448366719786,-0.174924582269506,-0.140186474494646,17.9358483170229,13.9178188035298,157,267,5,84,0
3814808440.40263,108.52111697197,1.80868528286616,0.030144754714436,-4.75049395986532e-05,-244.869257033167,9.6117872628058,10.1365924297721,9.58644017012381,0.0785901719782666,-0.0265504805829474,0.0260198456976596,9.5991137164648,7.44869844006409,151,256,5,85,0
3814808441.37180,109.490291833878,1.82483819723129,0.0304139699538549,2.69932884742697e-05,-244.781949464171,14.731985963954,16.5300568272397,14.7620994254721,-0.0416027601473177,-0.132090363195928,-0.086846561671623,14.7470426947131,11.4433766658327,164,274,5,86,0
3814808441.74401,109.862504243851,1.83104173739751,0.0305173622899585,2.28072448122329e-05,-244.763058349844,12.8184696051825,14.2319777022632,12.8119516696578,0.0818098870744929,-0.0390124319044122,0.0213987275850403,12.8152106374202,9.94431801764292,176,289,5,87,0
3814808442.44711,110.565597295761,1.84275995492935,0.0307126659154892,0.000286446792503544,-244.629446476434,10.5330250900749,10.3950515876622,10.4763561306231,-0.778462760737543,-0.345241212826061,-0.561851986781802,10.504690610349,8.15140593953496,183,299,5,88,0
3814808442.56514,110.683629512787,1.84472715854645,0.0307454526424408,0.000175320310799805,-244.61006891642,11.0778530630676,12.2105470930447,11.0520018618353,0.0822398072789377,0.0493643817878474,0.0658020945333926,11.0649274624514,8.58613725844452,162,278,5,89,0
3814808442.70639,110.824880599976,1.84708134333293,0.0307846890555488,0.000174033809476001,-244.60166376096,7.99134676960736,8.68005620364218,8.16352580860918,0.130791013095301,0.176028788182465,0.153409900638883,8.07743628910827,6.267910649209,160,263,5,90,0
3814808443.03639,111.154880523682,1.85258134206136,0.0308763557010227,-8.05451012159875e-05,-244.613621877145,4.86898543565147,4.99980230440403,4.78344834608574,0.0179368762774247,0.0110247395006609,0.0144808078890428,4.8262168908686,3.74503681155091,176,269,5,91,0
3814808444.07186,112.190347909927,1.86983913183212,0.0311639855305354,8.11175422938228e-05,-244.565755060618,15.0006886765106,16.641315093958,15.0118164569091,-0.328664554487214,-0.223027476052364,-0.275846015269789,15.0062525667099,11.6445177530437,168,279,5,92,0
3814808444.11785,112.236344099045,1.87060573498408,0.0311767622497347,0.000934600697752173,-244.378659365058,15.9810325570035,18.0623376350864,15.9672113128542,-0.207602739391391,-0.0565122718984529,-0.132057505644922,15.9741219349289,12.3955628251396,179,296,5,93,0
3814808444.80694,112.925436973572,1.8820906162262,0.0313681769371033,0.00020953113536154,-244.454005250695,14.763860301158,15.9760126736448,14.9070358606349,-0.237957115108954,-0.294624770708973,-0.266290942908963,14.8354480808965,11.5119772764316,177,289,5,94,0
3814808446.63483,114.753321409225,1.91255535682042,0.0318759226136737,3.10869353008284e-05,-244.413401230456,14.7356385489122,16.8305125422246,14.6295509769099,-0.223967095467429,-0.257027973673083,-0.240497534570256,14.6825947629111,11.3933665062223,208,335,5,95,0
3814808447.71317,115.831660032272,1.93052766720454,0.0321754611200756,0.00337276541871817,-243.498584475198,13.5145022789779,14.9279066386115,16.434166646473,0.477516713424392,-1.34325544790339,-0.432869367239497,14.9743344627255,11.6197500152732,157,251,5,96,0
3814808447.98810,116.106587648392,1.93510979413986,0.032251829902331,4.32335411193815e-05,-244.271575297448,13.5700123065694,15.328380060242,13.6312402538374,-0.263245782335969,-0.201604550309845,-0.232425166322907,13.6006262802034,10.5537830626467,163,272,5,97,0
3814808448.62882,116.747316837311,1.94578861395518,0.0324298102325863,3.56864688552983e-05,-244.208965245919,7.47206473037895,7.91544955110678,7.65249858737874,0.00797591382719819,0.0537846049049718,0.030880259366085,7.56228165887885,5.86816213034314,136,242,5,98,0
3814808448.90060,117.019091367722,1.95031818946203,0.0325053031577004,0.000321030439773074,-244.156552291168,7.30002055849998,7.95487325131084,7.37459563630076,0.171018431208336,-0.0218781587507975,0.0745701362287694,7.33730809740037,5.69358765753884,140,247,5,99,0
3814808449.34369,117.462183237076,1.95770305395126,0.0326283842325211,7.75499679849982e-05,-244.154363602656,8.07816695176532,8.54127502944979,8.0934308471309,-0.0016600521559484,0.15710002149198,0.0777199846680158,8.08579889944811,6.2743998485698,143,245,5,100,0
3814808449.47525,117.593742847443,1.95989571412404,0.0326649285687341,3.09281272234545e-05,-244.147185906167,4.82999367355985,5.06032253730795,4.76942576867687,0.00676466689595565,0.11996155170906,0.063363109302508,4.79970972111836,3.72446783822679,138,233,5,101,0
3814808453.23544,121.353934764862,2.02256557941437,0.0337094263235728,-6.92515469476444e-06,-243.976153814621,15.6148009540088,17.7829100951465,15.7349985161387,-0.363565500710667,-0.458647957350431,-0.411106729030549,15.6748997350738,12.163373062717,179,292,5,103,0
3814808453.43874,121.557233810425,2.02595389684041,0.0337658982806736,6.75040441814793e-05,-243.963176503022,8.04051551235514,8.70288033183635,7.92832109676599,-0.0149136356040304,0.113647050549989,0.0493667074729793,7.98441830456057,6.19573076501719,146,248,5,104,0
3814808453.90548,122.02397608757,2.03373293479284,0.0338955489132139,1.06147682846629e-05,-243.950943120334,10.754312164498,11.7261125795098,10.6791160098497,-0.154511732635647,-0.0807873632881351,-0.117649547961891,10.7167140871739,8.31593143508911,151,256,5,105,0
3814808454.08173,122.200219631195,2.03667032718658,0.0339445054531097,0.000128610804752193,-243.925299409596,7.33257953282851,7.5749550848535,7.31448949972455,-0.0744364226925163,0.0874605821773462,0.00651207974241495,7.32353451627653,5.6828996653698,135,239,5,106,0
3814808454.31866,122.437153339386,2.0406192223231,0.0340103203720517,3.26412616957437e-05,-243.898404539624,15.49123475909,17.1887637290784,15.2618707957093,-0.361389048902176,-0.289800056631862,-0.325594552767019,15.3765527773997,11.9318624687323,162,276,5,107,0
3814808454.47448,122.592974424362,2.04321624040604,0.0340536040067673,-6.09066930832706e-05,-243.873601136352,14.2954565236257,13.3799991168638,14.2738735622647,-0.366615373603874,-0.407301587620845,-0.386958480612359,14.2846650429452,11.0845819067357,217,341,5,108,0
3814808455.16074,123.279233217239,2.05465388695399,0.0342442314492332,5.3172333387361e-05,-243.863331296885,12.7175780028869,13.4327949669244,12.6236027270096,-0.075367995355714,-0.242042571010806,-0.15870528318326,12.6705903649483,9.83209590737504,166,277,5,109,0
3814808457.00605,125.12454199791,2.08540903329849,0.0347568172216415,0.00317144965868084,-243.122867427535,14.4821193781579,15.424807162508,14.1316544261623,0.582669255559147,0.848944390513509,0.715806823036328,14.3068869021601,11.1018255745324,161,270,5,111,0
3814808457.44994,125.568428993225,2.09280714988709,0.0348801191647847,4.88921376420445e-05,-243.798902451288,10.0573638491528,11.0968166461242,10.0532466309936,0.0490138120322318,-0.0477776448411865,0.000618083595522682,10.0553052400732,7.80269290149482,155,264,5,112,0
3814808457.92508,126.043574571609,2.10072624286016,0.0350121040476693,0.000129442443193852,-243.746664318404,12.6037336370697,13.1330854174046,12.5167183343072,0.0636580380125428,-0.000482797768902837,0.03158762012182,12.5602259856884,9.74645560724804,145,258,5,113,0
3814808472.54813,140.666622877121,2.34444371461868,0.0390740619103114,0.000109766732020476,-242.667365764133,15.5487911653076,16.1582594096863,15.220199207021,-0.372332712344749,-0.368813965949514,-0.370573339147131,15.3844951861643,11.9380256010301,130,234,5,115,0
3814808472.79125,140.909739971161,2.34849566618602,0.0391415944364336,4.73041427850333e-05,-242.544887400296,15.2345951325165,16.3741339265346,15.1594594437641,-0.109568940811289,-0.312397929088932,-0.210983434950111,15.1970272881403,11.7925546876916,128,237,5,117,0
3814808472.91431,141.03280210495,2.35054670174917,0.0391757783624861,0.000120874227133969,-242.436695558249,7.44517013720055,8.25824498830166,7.56279202074504,0.0482775488177805,0.078648733959388,0.0634631413885843,7.5039810789728,5.82292217888219,131,226,5,118,0
3814808473.27240,141.390890598297,2.35651484330495,0.0392752473884159,0.000106446267147328,-242.247741254482,15.2733525228685,17.226341974854,15.2650369224867,-0.398492353921033,-0.222813071695829,-0.310652712808431,15.2691947226776,11.8485550094859,153,261,5,119,0
