real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num
3809433481.20184,58.8162322044373,0.980270536740621,0.0163378422790103,-4.24262186769344e-05,160.422123543506,173.303355646238,185.253010900466,173.045402954749,-0.157975009979503,-0.206839335943508,-0.182407172961505,173.174379300493,136.612653667105,131,237,5,16,0
3809433481.42195,59.0363433361053,0.983939055601756,0.0163989842600293,9.42283339699756e-05,160.425558458583,148.34260234177,159.306163859338,148.17734094112,0.106056791808155,0.249443565079391,0.177750178443773,148.259971641445,116.95834129945,133,239,5,18,0
3809433481.44614,59.0605370998383,0.984342284997304,0.0164057047499551,-7.60743233012299e-05,160.484142711414,113.992071380044,121.710059097139,113.911469247308,0.219679288173005,0.42054187061872,0.320110579395863,113.951770313676,89.8935154004699,116,216,5,20,0
3809433481.5021,59.1164922714233,0.985274871190389,0.0164212478531732,0.00228845594359907,160.825234662072,205.21642729824,220.221899184199,204.958702672957,0.263314959473673,0.431655024089485,0.347484991781579,205.087564985598,161.788115539835,133,240,5,21,0
3809433481.59804,59.2124364376068,0.98687394062678,0.0164478990104463,-4.12931641815266e-05,160.399679390801,189.754755632974,202.278778943605,189.210040044739,0.3605486297491,0.151115987050453,0.255832308399776,189.482397838857,149.477614971296,133,240,5,22,0
3809433481.73287,59.3472626209259,0.989121043682098,0.016485350728035,-8.12791583904952e-05,160.447525212976,91.9812681649144,97.3262332564455,91.8949862340967,0.109716785724291,0.0848044182659823,0.0972606019951364,91.9381271995056,72.5275388925415,109,207,5,23,0
3809433481.78144,59.395828962326,0.989930482705434,0.0164988413784239,-5.65124870876949e-05,160.4626749673,170.55694527378,182.685063714172,170.78399564987,0.436372260270932,0.430901756097551,0.433637008184241,170.670470461825,134.637386699943,129,233,5,24,0
3809433481.87692,59.4913101196289,0.991521835327148,0.0165253639221191,0.000137362083126054,160.492045135548,150.15964811504,158.369424353134,115.982207697573,0.0864048596562833,-0.0822345290806067,0.00208516528783828,133.070927906306,104.97610940288,234,339,5,25,0
3809433482.30004,59.9144380092621,0.998573966821035,0.0166428994470172,0.000196825924769204,160.471971145597,144.61293334914,155.520378036071,144.44007163712,0.332432564020964,0.209158053318621,0.270795308669793,144.52650249313,114.013106965157,127,230,5,26,0
3809433482.35922,59.9736151695251,0.999560252825419,0.0166593375470903,-8.6848519560647e-05,160.450469241148,190.562249103574,205.802061418177,190.380487256667,-0.209059376857664,0.0749433032096634,-0.0670580368240001,190.471368180121,150.257787322794,132,238,5,27,0
3809433482.67997,60.2943589687347,1.00490598281225,0.0167484330468708,3.41529538600749e-05,160.453515246611,180.334326376216,193.880750179048,179.852026910132,-0.265004876763557,0.308309603098092,0.0216523631672674,180.093176643174,142.070708542118,131,237,5,28,0
3809433483.14004,60.7544333934784,1.01257388989131,0.0168762314981884,-0.000126979840948558,160.414395946516,125.271220587004,132.786825015887,125.111798904312,0.237878255806425,0.309862792530198,0.273870524168311,125.191509745658,98.7602463599346,116,219,5,29,0
3809433483.18101,60.7953991889954,1.01325665314992,0.016887610885832,7.94091419004392e-05,160.441533142588,61.2082862352196,64.4337854040002,60.8350148182017,1.612478816229,1.42822897492201,1.5203538955755,61.0216505267106,48.1383542027043,115,214,5,30,0
3809433483.26172,60.8761167526245,1.01460194587708,0.0169100324312846,0.000322706824050828,160.473549835262,116.066064542581,123.555922138069,116.164210305279,0.223231644742284,0.115897669479456,0.16956465711087,116.11513742393,91.6001380716855,120,221,5,31,0
3809433483.37131,60.9857068061829,1.01642844676971,0.0169404741128286,-6.22686717769603e-05,160.436025171914,148.339756591181,158.325145743076,148.166386641036,-0.08169949004653,0.163626611372492,0.0409635606629809,148.253071616108,116.95289805331,122,225,5,32,0
3809433483.78324,61.3976333141327,1.02329388856888,0.0170548981428146,-0.000371736842772122,160.488110962913,108.776959724418,115.974159321823,108.707771507684,0.100762331990876,0.12787722257813,0.114319777284503,108.742365616051,85.7839548370474,114,215,5,35,0
3809433483.91201,61.526406288147,1.02544010480245,0.0170906684133742,1.05211663733106e-06,160.447015372455,166.940926770246,179.067560999733,166.755557670499,-0.0574166238689097,0.090172269210686,0.0163778226708882,166.848242220373,131.622132682025,126,232,5,36,0
3809433483.9639,61.5782909393311,1.02630484898885,0.0171050808164808,9.83215327358775e-05,160.450287633876,171.03167941475,180.744080972171,245.422460918837,-0.050480349825287,-23.9935813095152,-12.0220308296702,208.227070166793,164.264787526402,245,354,5,37,0
3809433484.17733,61.7917211055756,1.02986201842626,0.017164366973771,0.000558839993775846,160.561500520108,336.156683228017,365.872384111765,351.601367964929,-4.83166790982494,-4.77809237950478,-4.80488014466486,343.879025596473,271.27700077201,142,256,5,38,0
3809433484.23226,61.8466515541077,1.03077752590179,0.0171796254316966,0.000194555097049232,160.503052742461,124.15484182508,132.178284866246,123.803224145071,0.168655234636315,0.16277358198325,0.165714408309783,123.979032985075,97.8037557494764,118,219,5,39,0
3809433484.32956,61.9439554214478,1.03239925702413,0.0172066542837355,-0.000178251237708622,160.489538636337,105.436285841995,112.295557009983,105.41975369955,0.4460949759295,0.095755117677605,0.270925046803553,105.428019770772,83.1693557091453,114,214,5,41,0
3809433485.06753,62.6819262504578,1.04469877084096,0.0174116461806827,-0.000485679015856393,160.537980048364,195.321484111772,210.157358267332,195.322816378228,0.383553015887977,0.156273510312037,0.269913263100007,195.322150245,154.084440046602,133,241,5,44,0
3809433485.15915,62.7735452651978,1.04622575441996,0.0174370959069994,-0.000498092359493088,160.560079748246,197.975352188663,212.988924853279,197.454093494855,0.191441060572033,-0.00852495513894657,0.091458052716543,197.714722841759,155.971876819031,134,241,5,45,0
3809433485.31322,62.927618265152,1.04879363775253,0.0174798939625422,-0.000184427081210979,160.458863839792,165.549128988822,177.180143961446,165.375812019037,0.202106456974236,0.242719773794795,0.222413115384516,165.462470503929,130.528934298264,126,232,5,46,0
3809433485.5006,63.1149928569794,1.05191654761632,0.017531942460272,3.14590757261799e-07,160.454317990429,138.735819712426,148.984562215156,138.522968204514,0.16155184994285,0.11821287393341,0.13988236193813,138.62939395847,109.361035168296,124,228,5,47,0
3809433485.56219,63.17658162117,1.0529430270195,0.017549050450325,-7.41923390815453e-05,160.46425235481,164.792000075335,176.624289761395,164.574451577531,0.223276409867964,0.0370008580835255,0.130138633975745,164.683225826433,129.914208934855,127,232,5,48,0
3809433485.76807,63.382462978363,1.05637438297272,0.017606239716212,8.58312580279726e-05,160.475474871737,128.866308629418,137.885566813914,128.401375554738,0.32686481583428,0.282685931331858,0.304775373583069,128.633842092078,101.475810628437,121,224,5,50,0
3809433486.20892,63.8233137130737,1.0637218952179,0.0177286982536316,-0.000139649456015836,160.477651675415,163.385507851026,174.939553591365,163.451091013621,0.177955661963915,-0.0427491967872997,0.0676032325883076,163.418299432323,128.916342206006,124,227,5,51,0
3809433486.27386,63.8882503509521,1.06480417251587,0.0177467362085978,0.000241836948710289,160.507299458415,106.011313315939,113.35652505927,105.746773786994,0.244847773192707,0.442046310848868,0.343447042020787,105.879043551466,83.5251563523839,116,218,5,52,0
3809433486.88803,64.5024268627167,1.07504044771194,0.0179173407951991,2.54720320656066e-05,160.497530230163,135.760008446571,145.155416471279,135.888324176468,0.295538419551757,0.135643515053309,0.215590967302533,135.82416631152,107.148065821801,124,227,5,55,0
3809433487.07981,64.6942012310028,1.07823668718338,0.0179706114530563,-0.000151870116944314,160.538103665327,177.830071329507,191.014923308591,177.683568560368,0.0792205187347431,-0.233161921183716,-0.0769707012244863,177.756819944937,140.227618994182,132,238,5,58,0
3809433487.12539,64.7397792339325,1.07899632056554,0.0179832720094257,1.03572169948686e-06,160.495151601036,127.892111285357,136.562474853297,127.848819299256,3.71585841557114e-05,-0.0262463407452862,-0.0131045910805652,127.870465292306,100.873603010972,120,223,5,59,0
3809433487.22733,64.841728925705,1.08069548209508,0.0180115913682514,2.84072950229404e-05,160.565165002903,133.377662836091,142.370901067951,133.087871373861,0.106022359353412,0.226782292144066,0.166402325748739,133.232767104976,105.103780034569,123,225,5,60,0
3809433487.30005,64.9144413471222,1.08190735578537,0.0180317892630895,-0.000155642223231586,160.546029258429,136.446491824361,146.275577911977,136.122311112405,0.474165118513724,0.432894937720185,0.453530028116955,136.284401468383,107.511133074266,122,225,5,61,0
3809433487.40607,65.0204677581787,1.08367446263631,0.0180612410439385,8.54888708354923e-06,160.510720172895,120.870284740608,129.210102424799,120.853694443403,0.224386879453347,0.0532356427512769,0.138811261102312,120.861989592006,95.344803269076,123,225,5,62,0
3809433487.46482,65.0792102813721,1.08465350468953,0.0180775584114922,-4.59650119512192e-05,160.522407853434,178.298781469234,190.88897624258,178.148072387636,-0.000203651998507625,0.0981592232299352,0.0489777856157138,178.223426928435,140.595712810905,129,236,5,63,0
3809433487.54995,65.1643450260162,1.08607241710027,0.0181012069516712,-0.000203981127264397,160.582204870726,165.197209814403,175.575569963249,164.879854003072,0.366092726938704,0.158233110739646,0.262162918839175,165.038531908738,130.194500436194,123,228,5,64,0
3809433487.67167,65.2860586643219,1.0881009777387,0.018135016295645,-0.000496462895743141,160.594789149947,199.009454294398,215.088473989246,199.165855934224,0.460628608602561,0.140359077000599,0.30049384280158,199.087655114311,157.054946507609,137,244,5,65,0
3809433487.90437,65.5187633037567,1.09197938839595,0.0181996564732658,0.000137496314641931,160.527666980711,132.268645857266,142.1584900352,132.310617235023,0.452332073203479,0.3156895100206,0.38401079161204,132.289631546145,104.359765521682,120,224,5,66,0
3809433488.05226,65.6666493415833,1.09444415569305,0.0182407359282176,-2.18392517912069e-05,160.543432160178,135.524844318969,145.090075445826,135.956336411132,0.25476094258741,0.193880747451895,0.224320845019653,135.740590365051,107.08213498448,120,221,5,67,0
3809433488.13803,65.7524211406708,1.09587368567785,0.0182645614279641,-5.51560932372655e-05,160.526860499243,150.88802505718,161.331425991709,150.816786839054,0.0341446216997639,-0.0265888832466168,0.00377786922657356,150.852405948117,119.003443649593,125,230,5,68,0
3809433488.2842,65.8985967636108,1.09830994606018,0.0183051657676697,-0.000197747983125228,160.543191261996,140.882837144058,150.242365574962,140.974506657818,0.384536321555307,0.472899030212416,0.428717675883862,140.928671900938,111.174874273755,124,227,5,69,0
3809433488.8118,66.4261918067932,1.10710319677989,0.0184517199463314,1.7489909739691e-05,160.487009905176,162.916887342508,174.551256011748,162.894618164886,0.00693273924929577,0.184916804106796,0.0959247716780458,162.905752753697,128.512007787842,130,237,5,71,0
3809433488.94639,66.5607862472534,1.10934643745422,0.0184891072909037,-8.16039551951784e-05,160.469582714949,153.234145855657,163.343568242625,153.404945038009,-0.257311264701768,-0.0846629249128332,-0.170987094807301,153.319545446833,120.949704264171,123,228,5,72,0
3809433489.14106,66.7554540634155,1.11259090105693,0.0185431816842821,-4.40251563428881e-05,160.456608073286,333.096794681984,352.737641895822,332.906197818721,-3.23251266691198,-3.69171087330699,-3.46211177010948,333.001496250353,262.696007698337,135,242,5,73,0
3809433489.26978,66.8841760158539,1.1147362669309,0.0185789377821816,0.00113657751764402,160.628956533217,117.351395454191,124.261869225921,116.829061265723,0.103778718400759,0.275045434179577,0.189412076290168,117.090228359957,92.3693613302036,117,220,5,74,0
3809433489.30721,66.9216039180756,1.11536006530126,0.0185893344216877,0.00343698443574144,161.037363037085,135.105259682622,144.746845111769,134.722387709736,0.774170237580696,0.689143810793521,0.731657024187109,134.913823696179,106.429920788279,133,240,5,75,0
3809433489.32671,66.9411084651947,1.11568514108658,0.018594752351443,0.000585622759211743,160.494184205814,85.4678812672948,91.4841545370466,84.8720135076025,0.561649749488312,0.374409790995005,0.468029770241658,85.1699473874486,67.1883021742922,109,207,5,76,0
3809433489.65928,67.2736775875092,1.12122795979182,0.018687132663197,2.39707385409581e-05,160.457915321239,117.107639964743,124.121756173213,116.971037362781,-0.00493734256501373,-0.034034878363126,-0.0194861104640699,117.039338663762,92.3292158048111,116,218,5,81,0
3809433489.99405,67.6084461212158,1.1268074353536,0.01878012392256,7.60039415504474e-05,160.458909558996,214.863256971408,231.50957443185,214.636213188367,-0.0368762394578095,0.106372494975626,0.0347481277589083,214.749735079887,169.410344082507,136,244,5,82,0
3809433490.30205,67.9164423942566,1.13194070657094,0.0188656784428491,-0.000262024572815466,160.498230636003,164.320597741202,176.294087956076,164.391317563045,0.0330718432525868,-0.00570018604705093,0.013685828602768,164.355957652124,129.656035792073,128,234,5,83,0
3809433490.36277,67.9771628379822,1.13295271396637,0.0188825452327728,0.000178643056159613,160.474563949477,141.185909648516,152.638003145489,141.022680546573,0.00848202455980605,-0.0432416765816922,-0.0173798260109431,141.104295097544,111.313418734147,122,227,5,84,0
3809433490.54263,68.1570250988007,1.13595041831334,0.0189325069718891,0.000181380879730076,160.499876109453,235.181905914976,252.346426008718,234.986568303274,0.33042637972037,-0.0757729302939913,0.127326724713189,235.084237109125,185.451690928583,146,257,5,85,0
3809433490.78983,68.404219865799,1.14007033109665,0.0190011721849442,-2.37552082353849e-05,160.473798048758,125.272544086373,133.97857972121,125.331982034188,0.246882477582462,-0.115706978545039,0.0655877495187119,125.302263060281,98.8476166988623,118,220,5,87,0
3809433491.04092,68.6553101539612,1.14425516923269,0.0190709194872114,5.04366388068596e-05,160.486959964218,90.4112288610461,96.6927297023838,90.3204673338986,0.224343137719337,0.198243968392734,0.211293553056035,90.3658480974723,71.2872098017042,113,213,5,88,0
3809433491.09189,68.7062814235687,1.14510469039281,0.0190850781732135,-4.88280074222498e-05,160.479359785649,167.527799518645,180.112944225161,167.345163481315,0.296294174322098,0.451551289102031,0.373922731712065,167.43648149998,132.086178976304,129,236,5,89,0
3809433491.28004,68.8944344520569,1.14824057420095,0.0191373429033491,3.14872082995713e-05,160.484823842182,54.5790282472562,58.40014045861,54.3687718197153,-0.23657239465258,0.0956008026717458,-0.0704857959904172,54.4739000334857,42.9730083008293,129,234,5,90,0
3809433491.39313,69.0075278282166,1.15012546380361,0.0191687577300602,2.58521481142767e-05,160.472533330411,159.641645591338,172.051908094121,159.531449981094,0.241072291389314,0.076097371067394,0.158584831228354,159.586547786216,125.893575427904,127,232,5,91,0
3809433491.50239,69.1167845726013,1.15194640954336,0.0191991068257226,-0.000108283057263198,160.478089057208,128.238716681826,136.924270335536,128.309798797881,0.410191068198862,0.181427640409406,0.295809354304134,128.274257739853,101.192144113951,117,221,5,92,0
3809433492.0609,69.6752901077271,1.16125483512878,0.0193542472521464,-0.00010519143819698,160.463712164799,168.362369834396,180.88514372,168.19439240826,0.620951873836222,0.498110577438984,0.559531225637603,168.278381121328,132.750331155502,130,235,5,94,0
3809433492.09565,69.7100472450256,1.16183412075043,0.0193639020125071,0.000172836448060868,160.358407833178,161.776383600287,380.673973350629,215.893348450074,-115.451810693507,-27.5103866120917,-71.4810986527992,188.834866025181,148.966794376716,185,291,5,95,0
3809433492.38514,69.9995296001434,1.16665882666906,0.0194443137778176,-5.36411973318122e-05,160.487099091268,133.83797335772,143.182298608546,133.849754529665,0.35309097650194,0.121289245428512,0.237190110965226,133.843863943692,105.585858048198,124,227,5,96,0
3809433492.54558,70.1599760055542,1.1693329334259,0.0194888822237651,0.000725185489270005,160.598410723943,128.113749468068,137.388667446322,128.22626584231,0.379880432149612,0.242160563433332,0.311020497791472,128.170007655189,101.109903999862,120,223,5,97,0
3809433492.605,70.2193973064423,1.1703232884407,0.0195053881406784,-4.53811563642042e-05,160.440281697053,212.025676431207,228.490055964555,212.027638359396,-0.0382806509034933,0.1684350241399,0.0650771866182033,212.026657395302,167.262180652468,137,246,5,98,0
3809433492.75741,70.3718023300171,1.17286337216695,0.0195477228694492,7.69992181128077e-05,160.421081171131,127.323618451998,134.880987824751,127.141930024586,0.219622519821245,0.444503391656677,0.332062955738961,127.232774238292,100.370545529486,122,226,5,99,0
3809433492.80164,70.4160342216492,1.17360057036082,0.0195600095060137,0.000219525289111179,160.460960443069,140.315968830614,152.56750975682,142.619988251942,0.28523919999899,-1.42968422362456,-0.572222511812785,141.467978541278,111.600318912706,124,226,5,100,0
3809433492.99763,70.6120262145996,1.17686710357666,0.0196144517262777,4.32687762810356e-05,160.481799337269,114.760984980991,238.445914899843,132.814500405566,-19.6870006307553,-8.59886727713608,-14.1429339539457,123.787742693279,97.6528519351323,174,275,5,101,0
3809433493.06058,70.6749691963196,1.17791615327199,0.0196319358878666,-2.13039274872848e-05,160.443958200707,120.417136974975,128.157769166642,120.233958918443,0.182202039810016,0.160796570431488,0.171499305120752,120.325547946709,94.9216187483772,116,218,5,102,0
3809433493.10168,70.7160756587982,1.17860126097997,0.0196433543496662,-0.000366194334453176,160.478894648582,128.545028984021,136.972446097656,128.268892032444,0.00201212848239097,0.27241786597257,0.137214997227481,128.406960508233,101.296829792112,118,221,5,103,0
3809433493.25282,70.8672182559967,1.18112030426661,0.0196853384044435,3.79897418743394e-05,160.478071268378,154.370342483343,162.518891373355,182.263036203878,0.254125952694714,-24.7221678660015,-12.2340209566534,168.31668934361,132.780551491353,223,329,5,104,0
3809433493.47768,71.0920729637146,1.18486788272858,0.0197477980454763,-0.000104939924954985,160.47142171293,115.700143365814,123.477365413195,115.690344520095,0.765606991039739,0.703445085671474,0.734526038355606,115.695243942954,91.2688952924399,115,216,5,105,0
3809433493.55361,71.168000459671,1.18613334099452,0.0197688890165753,0.018946309189674,163.538847502519,136.529650368095,145.498657149553,134.900892264738,2.99823076960149,3.86850718636294,3.43336897798221,135.715271316416,107.062161461629,123,227,5,106,0
3809433493.61515,71.2295408248901,1.18715901374817,0.0197859835624695,2.69288360177662e-05,160.450975571406,113.680691880737,121.155918357831,113.776371160621,0.696799584016561,0.432943944096842,0.564871764056701,113.728531520679,89.7174082647836,115,215,5,107,0
3809433494.01251,71.6269052028656,1.19378175338109,0.0198963625563516,-6.42557994235789e-05,160.540769504776,191.392524830886,206.448289973293,191.250507032093,-0.0143614812228626,0.0135791561891884,-0.000391162516837076,191.321515931489,150.928446231997,132,237,5,108,0
3809433494.22048,71.8348717689514,1.19724786281586,0.0199541310469309,-4.3796478112575e-05,160.448405404361,201.128899224422,216.371029325783,200.869246101868,0.2022023473286,0.107214394602994,0.154708370965797,200.999072663145,158.562812882917,134,240,5,109,0
3809433494.47143,72.0858232975006,1.20143038829168,0.0200238398048613,-0.000620311830390714,160.570557889032,326.431459756149,367.327652155954,354.746928536534,-41.2523905308589,-16.8494560952464,-29.0509233130526,340.589194146341,268.681740397263,140,248,5,110,0
3809433494.88301,72.4973998069763,1.20828999678294,0.020138166613049,-6.22993484814831e-06,160.434602729818,126.481115164921,134.146965941746,126.32798656914,0.0325944812017563,0.0371649634068979,0.0348797223043271,126.40455086703,99.7171821795831,114,214,5,113,0
3809433495.08995,72.7043485641479,1.2117391427358,0.02019565237893,1.63563846977505e-05,160.458327136651,180.967396759586,194.710578016506,180.961527654261,0.231905448490775,0.187361279347216,0.209633363918996,180.964462206923,142.7580425083,130,237,5,114,0
3809433495.13382,72.748218536377,1.21247030893962,0.0202078384823269,-6.99323729370134e-05,160.469124215823,59.5908406830484,61.5943148004048,59.5673325417319,-0.0334396468432528,-0.351098134251739,-0.192268890547496,59.5790866123901,47.0003539672435,128,233,5,115,0
3809433495.36922,72.9836089611053,1.21639348268509,0.0202732247114182,-8.00458752198888e-05,160.426569256203,119.00166924614,127.234128124604,118.643277738303,-0.0232895826415684,0.189872130571402,0.0832912739649166,118.822473492221,93.7358833600585,122,224,5,116,0
3809433495.54324,73.1576292514801,1.219293820858,0.0203215636809667,0.000362349346084347,160.498859075412,155.36110345061,166.21290157092,155.162489014901,0.364712040795926,0.231710011832862,0.298211026314394,155.261796232756,122.481894158679,127,232,5,117,0
3809433495.5789,73.1932933330536,1.21988822221756,0.0203314703702927,-4.51022180133381e-05,160.442838716417,102.86697403459,109.036416409723,102.966043917362,0.192817810510738,0.227044069618476,0.209930940064607,102.916508975976,81.1880917613456,119,221,5,118,0
3809433495.66594,73.2803328037262,1.2213388800621,0.0203556480010351,0.00104988627813556,160.581360234695,147.65207469182,157.909036463518,147.355212038523,0.12105868161056,0.566072936801718,0.343565809206139,147.503643365172,116.361694074366,122,224,5,119,0
3809433495.78491,73.3993082046509,1.22332180341085,0.0203886967235141,-0.00415757564492516,159.711835618836,152.649399296262,164.742915150304,153.182830550885,-0.304117293262031,-0.419579604172384,-0.361848448717208,152.916114923573,120.631448673619,130,234,5,120,0
3809433495.88076,73.4951500892639,1.2249191681544,0.02041531946924,-8.27238253538395e-05,160.442909939669,190.986465711207,205.387175445301,190.928762303463,-0.133787079062377,0.324732150848393,0.0954725358930082,190.957614007335,150.641373700055,132,237,5,121,0
3809433495.99456,73.6089508533478,1.2268158475558,0.0204469307925966,0.000114046315213787,160.430461194563,169.319243364722,182.267512891087,169.201022670738,0.215144214584233,0.00362114498387058,0.109382679784052,169.26013301773,133.524809068181,126,230,5,122,0
3809433496.05417,73.668568611145,1.22780947685242,0.0204634912808736,-8.44344735164788e-05,160.429940568406,121.717085672062,130.859930462444,121.649767798325,0.226795249560091,0.0204792332249412,0.123637241392516,121.683426735194,95.992813144468,118,218,5,123,0
3809433496.25488,73.8692772388458,1.23115462064743,0.0205192436774572,-9.11251823596065e-07,160.447638912728,126.4568990618,135.06686857289,126.24776036246,0.357291066437209,0.45311790536522,0.405204485901214,126.35232971213,99.6759863018943,116,217,5,125,0
3809433496.60667,74.2210631370544,1.23701771895091,0.0206169619825151,-7.31415708157536e-05,160.44258673198,123.947700492894,132.389442466592,124.029920654895,0.188614014547151,0.173799503467823,0.181206759007487,123.988810573894,97.8114690287757,118,219,5,127,0
3809433497.29107,74.9054636955261,1.24842439492544,0.0208070732487573,-0.025394504955908,164.955554269493,123.246485458809,115.313192132894,108.635540469188,-10.3509799731502,4.10423536199836,-3.12337230557593,115.941012963998,91.4627759247228,113,197,5,130,0
3809433497.47068,75.0850706100464,1.25141784350077,0.0208569640583462,0.00174966523108425,160.755569095827,93.8993251314818,98.0854557961091,94.1069009460946,0.491481743691058,0.517620065015413,0.504550904353235,94.0031130387882,74.1565512004181,110,210,5,132,0
3809433497.69481,75.3092021942139,1.25515336990356,0.0209192228317261,-6.69046319937458e-05,160.418918443811,123.750280132891,131.926866901113,123.485119655168,0.264363225447881,0.465746039383278,0.36505463241558,123.617699894029,97.5187097015281,121,225,5,133,0
3809433497.76859,75.3829836845398,1.256383061409,0.0209397176901499,1.21150735089135e-06,160.412031153374,141.220757316364,151.965570358142,141.130950800219,0.143753702727762,0.00556190354387522,0.0746578031358188,141.175854058291,111.36986969162,122,226,5,134,0
3809433497.85116,75.4655523300171,1.25775920550028,0.0209626534250047,6.4255226265463e-05,160.420484096608,152.643966691519,163.699207326386,152.741704175072,0.100672348050446,-0.0770200315721421,0.0118261582391518,152.692835433295,120.455309432933,124,226,5,135,0
3809433498.17219,75.7865812778473,1.26310968796412,0.0210518281327354,2.1970314806182e-05,160.475913065358,203.566961325161,212.78678646869,203.142810318728,-2.92468960721663,-7.08316759663761,-5.00392860192712,203.354885821945,160.421251114181,131,239,5,140,0
3809433498.51067,76.125066280365,1.26875110467275,0.0211458517445458,0.000267602859427744,160.474173202843,150.699413402971,161.180720651935,150.820936306457,-0.207215974524005,0.143227984143486,-0.0319939951902592,150.760174854714,118.930684997469,125,229,5,141,0
3809433498.91025,76.5246448516846,1.27541074752808,0.0212568457921346,-4.6368035600908e-05,160.441915273958,115.06273194098,123.118162835952,115.035722111904,0.204454753061484,0.0469175351896307,0.125686144125557,115.049227026442,90.7592697598694,118,220,5,142,0
3809433499.19765,76.8120415210724,1.28020069201787,0.0213366782002979,0.00017528518855753,160.443822705317,155.0247632046,166.103997411843,155.07078743304,0.256255869320626,-0.0958260264832526,0.0802149214186865,155.04777531882,122.313058762178,127,231,5,143,0
3809433499.54586,77.1602554321289,1.28600425720215,0.0214334042867025,1.91841747277196e-05,160.435696435582,440.362425300123,443.130508784107,439.754148512902,-9.67117221957698,-10.7467087259946,-10.2089404727858,440.058286906513,347.150257361006,138,248,5,144,0
3809433500.23513,77.8495244979858,1.29749207496643,0.0216248679161072,0.000125590957055135,160.414670386959,219.09752766358,233.979377783853,218.930844129572,-1.06836523649611,-0.690877293643454,-0.879621265069783,219.014185896576,172.774455707182,141,251,5,147,0
3809433500.3117,77.9260902404785,1.29876817067464,0.0216461361779107,-9.18363717046246e-05,160.418315447871,135.978044732537,146.067139648534,136.192772283679,0.282638383356253,0.482412668960972,0.382525526158613,136.085408508108,107.354152829995,123,225,5,148,0
3809433500.35065,77.9650452136993,1.29941742022832,0.0216569570038054,-0.000190459377926235,160.420197374671,197.198330282486,212.850488018879,198.14282537528,1.32238260335028,1.11048504526997,1.21643382431013,197.670577828883,155.9370519946,132,239,5,149,0
3809433500.82877,78.443160533905,1.30738600889842,0.0217897668149736,6.50394556877805e-05,160.314929661654,122.47069985471,130.509836493651,122.337119874104,0.199345722583687,0.0656722979959497,0.132509010289819,122.403909864407,96.5611830881157,117,220,5,150,0
